participant,timept,ts,target_x,target_y,trial_number,gazeX_s,gazeY_s,trial_ts,occl_ts,unwrap_gaze_phase_R,unwrap_target_phase_R,phase_diff_unwrap,first_saccade
9,landing,119195.7675227665,5.970082798388802,12.108109701401503,385,4.813405319674859,8.599616427436992,2.326016534003429,0.7680295515019679,6.7934629293484265,6.741269387043311,0.052193542305115415,FALSE
9,launch,119196.27153943652,12.806478133511499,4.270523145363796,385,6.232314878577247,8.15772550638938,2.8300332040234935,1.2720462215220323,6.9355718655285195,7.532111817277093,-0.5965399517485732,FALSE
9,landing,119196.3135297775,13.058594785082295,3.4228840052899203,385,8.298762298928578,4.471041505413069,2.8720235450018663,1.3140365625004051,7.35980888698662,7.597631338155963,-0.2378224511693423,FALSE
9,launch,119196.43950480099,13.476793570914916,0.786245006017424,385,8.769645047126682,3.788216528466916,2.9979985684913117,1.4400115859898506,7.446222854155332,7.795707031080503,-0.34948417692517086,FALSE
9,landing,119196.50551329051,13.485432449498024,-0.6209149600225979,385,6.61502942160402,-7.592292408907288,3.0640070580120664,1.5060200755106052,8.708057487267132,7.8999925232140775,0.8080649640530542,FALSE
9,launch,119196.7635061675,12.14932099277332,-5.885347829455158,385,6.861194103210218,-8.635062811588005,3.321999934996711,1.76401295249525,8.753354486270272,8.305085988117618,0.4482684981526539,FALSE
9,landing,119196.79550972652,11.83728936160521,-6.490317045656399,385,1.3372349388182538,-8.495694104068246,3.3540034940233454,1.7960165115218842,9.268657366022188,8.355514262751916,0.9131431032702721,FALSE
9,launch,119197.103545309,7.463469221040166,-11.249204370321424,385,1.156825251776768,-8.792687978509694,3.6620390765019692,2.104052094000508,9.293962568960609,8.838994194310969,0.45496837464964024,FALSE
9,landing,119197.119518896,7.182842150309701,-11.430450413644538,385,-0.03915064845388705,-9.461902289603723,3.678012663498521,2.1200256809970597,9.428915651460883,8.86374075402951,0.5651748974313726,FALSE
9,trial_start,119448.8060612945,7.644157745267137,-11.126970556716838,416,6.495280063426308,-16.532198358082102,1.5499957834981615,0,2.7672334741006557,2.539649245868668,0.22758422823198776,FALSE
9,launch,119449.08606536953,2.1909526704794517,-13.32088782980724,416,2.273441682093668,-18.216999558511354,1.8299998585280264,0.2800040750298649,3.017436741626825,2.978577189491287,0.03885955213553771,TRUE
9,landing,119449.1540591385,0.7476945840971846,-13.47902529385845,416,-7.195735065995139,-7.715791036166294,1.8979936274990905,0.34799784400092904,3.8921288407605568,3.0861784757772934,0.8059503649832633,TRUE
9,launch,119449.3560614835,-3.4853906610309715,-13.042013146282233,416,-7.597091422386547,-6.928023136634692,2.099995972501347,0.5500001890031854,3.973021137628312,3.402733320720839,0.5702878169074732,FALSE
9,landing,119449.3900488115,-4.183883665963283,-12.83502742853247,416,-10.376515752841005,-5.559049751173902,2.133983300504042,0.5839875170058804,4.220564676517309,3.4567051397623496,0.7638595367549597,FALSE
9,launch,119449.9495786655,-12.552422409586592,-4.9678889929149666,416,-10.580161140041323,-4.618153612046209,2.6935131545033073,1.1435173710051458,4.300825076360265,4.335533309990512,-0.03470823363024689,FALSE
9,landing,119450.002035084,-12.919194073133355,-3.917172965867311,416,-9.525849050538223,1.2940476397359193,2.7459695730067324,1.195973789508571,4.847408384928945,4.417993800199312,0.4294145847296331,FALSE
9,launch,119450.372056826,-12.946994133384951,3.8233375651596333,416,-9.243000627971792,2.9205336094956458,3.1159913150040666,1.565995531505905,5.0184342325328,4.999534697932407,0.01889953460039351,FALSE
9,landing,119450.402060617,-12.75174115285193,4.432024539139656,416,-8.293987353729998,4.119595587136821,3.145995105995098,1.5959993224969367,5.173390404884991,5.046890484757439,0.12649992012755185,FALSE
9,launch,119451.15807049349,-0.6578133598083487,13.483696223997189,416,-6.7510055326206295,5.99118541445631,3.9020049824903253,2.352009198992164,5.438227413703458,6.23443812280238,-0.7962107090989221,FALSE
9,landing,119451.18205835151,-0.14849862488699728,13.49888545150569,416,-2.517120179952631,6.69856185580248,3.9259928405081155,2.375997057009954,5.9237395311914405,6.272184944554636,-0.3484454133631951,FALSE
9,launch,119451.35804234199,3.531847796572454,13.029518053327175,416,-2.1607013047538697,7.111923643843069,4.101976830992498,2.551981047494337,5.988233199216566,6.5478896183306174,-0.5596564191140514,FALSE
9,landing,119451.40609330901,4.508253673650349,12.724726914652411,416,4.95942120637107,4.5078948395078715,4.150027798008523,2.6000320145103615,7.11624053388785,6.62367753937016,0.4925629945176899,FALSE
9,launch,119451.5740730725,7.674091814546273,11.106325860761164,416,5.360448055148372,4.742096538677027,4.318007561494596,2.768011777996435,7.129714708659467,6.88782231111973,0.24189239753973713,FALSE
9,landing,119451.61005723051,8.280876413353932,10.661677082143218,416,6.348742630587282,0.01985561067479713,4.353991719515761,2.8039959360176,7.850854157071821,6.943553768324385,0.9073003887474362,FALSE
9,trial_start,119454.9040656985,-5.855050996507231,12.163943072634968,417,-4.247986545998803,10.845243134986926,1.558011698507471,0,-0.37332318086963584,-0.44861239626140187,0.07528921539176603,FALSE
9,launch,119455.252060161,1.3186177505097256,13.435173168031657,417,1.6450934523886112,12.028937845869224,1.9060061610070989,0.34799446249962784,0.13591811967887146,0.0978333555053898,0.03808476417348167,TRUE
9,landing,119455.290063434,2.1296026345687125,13.330961166860238,417,4.200096554796024,9.56112893484954,1.9440094340097858,0.38599773550231475,0.4139108474516303,0.15841014616915886,0.2555007012824715,TRUE
9,launch,119455.50805746301,6.4799886788134415,11.842977408276099,417,5.51944001179186,9.361246859618621,2.1620034630177543,0.6039917645102832,0.5327412176174743,0.5006592098129404,0.03208200780453385,FALSE
9,landing,119455.534055206,6.960086766186028,11.56724878693382,417,7.686007994225737,8.245994626578714,2.1880012059991714,0.6299895074917004,0.7502640870193317,0.5416732070933776,0.20859087992595404,FALSE
9,launch,119455.7940609785,10.976601490352937,7.858541755368184,417,8.826220623499347,7.786280118622249,2.448006978505873,0.8899952799984021,0.8479164612534046,0.9494550818746578,-0.10153862062125318,FALSE
9,landing,119455.83607291801,11.473555503329303,7.113348229912636,417,9.169663151000368,5.373625443859723,2.4900189180189045,0.9320072195114335,1.0407180842850634,1.0158167279422503,0.024901356342813097,FALSE
9,launch,119456.004059974,12.930273785923436,3.8794744494641074,417,9.518110143219092,4.999570100809319,2.6580059740081197,1.0999942755006487,1.0871383147719338,1.279311697035724,-0.1921733822637901,FALSE
9,landing,119456.07606441551,13.28671111371194,2.389105718302531,417,8.466107950166734,-5.291776473799828,2.7300104155146983,1.1719987170072272,2.129434628521722,1.3928858138548046,0.7365488146669175,FALSE
9,launch,119456.34806747551,13.08035131982436,-3.3393514130385613,417,8.706984368127653,-5.727200930099367,3.0020134755177423,1.4440017770102713,2.15261501047769,1.820752501201267,0.33186250927642313,FALSE
9,landing,119456.3780750625,12.913013870789513,-3.9365349899533513,417,7.119581333629428,-7.309269040383924,3.0320210625068285,1.4740093639993574,2.3693401515006416,1.8666968938256479,0.5026432576749937,FALSE
9,launch,119456.9580688435,4.80889630038421,-12.614343926335497,417,6.813019320786747,-8.293886715881873,3.6120148435002193,2.0540031449927483,2.4539081649909478,2.777376131310403,-0.32346796631945507,FALSE
9,landing,119456.98208558401,4.311212950595811,-12.792979616895341,417,4.674651788795694,-8.746862782550759,3.6360315840138355,2.0780198855063645,2.650776048559176,2.8165472239128273,-0.1657711753536515,FALSE
9,trial_start,119460.77608915199,8.165218031083251,-10.750462575649744,418,7.644766794333087,-12.820031066800825,1.8780216304876376,0,2.6038876948933454,2.492024959408561,0.11186273548478454,FALSE
9,launch,119461.08207406099,2.264541045012104,-13.308428726686614,418,3.0271634756992194,-14.874431803586749,2.1840065394935664,0.3059849090059288,2.9408200024061815,2.9730485418838417,-0.032228539477660245,TRUE
9,landing,119461.150065489,0.8382710826546713,-13.473658557147356,418,-6.3707959670093475,-6.074314568814222,2.2519979674980277,0.3739763370103901,3.950809434585332,3.0794571914243445,0.8713522431609877,TRUE
9,launch,119461.40208242301,-4.428272852716707,-12.752830657752305,418,-6.895919325999629,-5.839214299431729,2.5040149015112547,0.6259932710236171,4.009776746657732,3.475805158733996,0.5339715879237357,FALSE
9,landing,119461.4420761255,-5.220904575441897,-12.449279516538734,418,-11.350903772568792,-4.861100532211374,2.5440086040034657,0.6659869735158281,4.307763120200845,3.538688423480023,0.7690746967208222,FALSE
9,launch,119461.7620956655,-10.569408659772733,-8.398501583968137,418,-11.608072613250517,-4.35741291993375,2.864028144002077,0.9860065135144396,4.35328711725269,4.04094653680716,0.3123405804455297,FALSE
9,landing,119461.81608351551,-11.244167436000978,-7.470698147553719,418,-6.5532304927205045,2.4731267495893077,2.9180159940151498,1.0399943635275122,5.073253758197781,4.125952726958605,0.9473010312391761,FALSE
9,launch,119462.1620755425,-13.48755445901249,-0.5768451838340477,418,-6.706799504721708,3.7215791224648496,3.264008020996698,1.3859863905090606,5.218983674773937,4.6696463277637745,0.5493373470101623,FALSE
9,landing,119462.1900723355,-13.499787947265085,0.01520948754715808,418,-5.843142458280144,4.930179660656085,3.2920048140076688,1.4139831835200312,5.413246208576473,4.7135156263121125,0.6997305822643609,FALSE
9,launch,119462.49808812053,-11.94443297814665,6.291012083139667,418,-5.578806853696404,5.578617730765829,3.60002059902763,1.7219989685399923,5.497770193371304,5.197159814449758,0.3006103789215455,FALSE
9,landing,119462.5300832185,-11.61097526249912,6.887299723377405,418,-3.318810404087734,7.22033260662219,3.632015697003226,1.7539940665155882,5.852337248881406,5.2477724026811945,0.6045648462002111,FALSE
